AirlineName,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
Airline Name_Qatar airlines,0.034514856,-0.025204718,0.031850245,0.0012146458,0.013387982,-0.039405346,-0.046918344,-0.0035990104,-0.013132893,0.002196394,0.045310963,-0.03215029,-0.003963232,0.024057303,-0.019624842,0.03042617,-0.028165592,-0.03364569,0.026977215,0.026296545,-0.0015952364,-0.022126913,0.025449466,-0.037227236,-0.019872582,-0.00671196,-0.033134483,-0.044893216,-0.031283513,-0.043222845,0.03204527,0.04974315,0.030155782,-0.03639395,0.028705444,0.0022573583,0.013346884,0.021100711,-0.007068731,0.04110818,-0.0031773224,-0.0005639568,0.031051341,-0.032345787,-0.039072204,-0.047870483,-0.019775843,-0.004311014,0.0131410025,-0.002776347
Airline Name_Republic Airways,-0.040175032,0.0033390038,0.00042884424,-0.030464053,-0.005023729,-0.0015841499,-0.025373949,0.024993364,-0.00039312989,0.018901315,0.023731519,-0.0076517686,0.032134403,0.0083579905,-0.023931373,-0.041219138,-0.011520028,-0.038016833,0.04297037,0.017844025,0.0037490353,0.04613633,0.041464243,-0.036945533,-0.015931856,0.04556967,-0.0257442,-0.043081652,-0.0002688989,0.045302812,-0.0041718856,0.014807668,-0.037491072,-0.0012689009,-0.025047028,-0.04721837,0.011848569,-0.0050044283,-0.0043007843,-0.017479278,0.014005613,0.0060221776,-0.025046349,0.042627636,-0.020713305,-0.026158715,0.021110084,0.02822354,0.04848304,0.004502274
Airline Name_Royal Dutch Airlines  ,-0.031660475,0.012169171,0.035574246,0.01615261,0.018426064,-0.047364272,-0.009070884,0.040592562,-0.025815165,0.02871393,-0.0430717,-0.023828149,-0.03994907,-0.044573296,-0.039375983,-0.046355844,-0.031211985,-0.03235831,0.021220777,0.0056142323,-0.004321862,-0.030943274,0.037722256,0.019878004,-0.020267356,0.033350673,0.03214166,-0.0070871003,0.01815847,0.034114543,0.04533763,0.020784352,0.03688066,0.020765748,-0.017234135,0.011151552,0.0044274554,-0.031117344,0.0110316165,0.0331777,0.026484322,-0.03741963,0.029257108,-0.026889026,0.017409671,0.029732022,-0.034978114,0.021180931,0.025736343,0.040711764
Airline Name_Royal Jordanian Airline  ,-0.040673614,-0.039061356,-0.015874505,-0.008330356,-0.018022038,-0.024916613,-0.044227254,0.014071915,-0.037028812,-0.046566643,-0.001833044,-0.02284336,-0.034874,0.011388194,0.022355441,0.0032788739,-0.018104363,-0.037873387,-0.004711725,0.023167182,0.015257623,0.03830811,-0.04354713,-0.025592877,-0.031868983,0.04532114,-0.03864355,0.019226287,-0.00932784,-0.0010573491,0.024313394,-0.01874882,-0.033711888,-0.040714704,-0.01735717,-0.0002909787,0.0049508214,0.017135117,0.045620505,-0.026409602,-0.023246348,-0.02626108,-0.026672114,0.02003814,-0.007254459,-0.046026792,-0.011356689,0.040615868,0.017155115,0.049328316
Airline Name_Santa Barbara Airlines,-0.00063217804,0.03906974,-0.047525145,-0.03919319,-0.014922988,-0.010985635,-0.026595796,0.011339702,-0.022958387,0.028861526,0.013854895,0.022645358,0.044493984,0.045384455,0.008292984,0.037259582,0.009596266,-0.04196757,-0.0013998747,-0.041292667,0.023694757,-0.0063064694,-0.045725644,0.027342629,-0.021435548,0.037942078,0.02056146,0.04678798,0.02384672,0.037441682,-0.018131278,-0.01763643,-0.016278744,0.011693288,0.034208406,-0.042469062,-0.03682393,0.0046585575,-0.027208984,-0.0130372755,-0.029091371,0.002128005,0.004920326,0.03769808,0.04598454,0.009084739,-0.010844849,-0.0026051886,-0.004036475,0.012565266
Airline Name_Sata,0.004542064,0.030643646,-0.008976378,0.0037212856,-0.014712252,0.018737879,0.049881052,-0.042560887,-0.013563953,0.033096027,0.032685127,-0.027946878,-0.044685006,0.019519638,-0.010485064,-3.3747405e-05,0.009607267,-0.044312824,0.040944766,0.02997512,-0.015641846,0.032728914,-0.034017194,0.0419246,0.008463133,0.02260058,0.029763017,-0.00818906,-0.020160342,0.0142895095,0.029725347,0.023321483,-0.002967108,-0.043212153,-0.010023437,0.015568864,0.03432587,6.4745545e-06,0.008161139,0.014084194,-0.027999032,-0.03430623,0.00011890009,0.0008427985,0.034910295,0.023763184,0.008606542,0.014293682,0.024419952,0.0447932
Airline Name_Scandinavian Airlines Systems  ,-0.029871559,-0.0492208,-0.015135694,-0.04450046,0.011025298,0.03397641,0.0150874965,-0.023179973,0.034665313,0.0037930831,0.023968924,-0.04689857,0.02273884,0.0018859282,0.038292978,-0.0002117753,-0.00082125515,0.004306305,-0.01372714,0.0206432,-0.0026940703,-0.048751365,0.032564227,-0.022752428,-0.023254229,-0.02117443,0.007547714,-0.0013813749,0.00041841343,-0.0019946098,0.038176965,-0.037374236,-0.04914565,-0.02792269,-0.0311648,-0.024509251,-0.024046814,0.0155256875,0.023303341,-0.0039295666,0.03065164,0.029703762,0.046643425,0.011834465,0.008270431,-0.026311433,0.008277833,-0.0034803152,-0.041254424,-0.0427186
Airline Name_Silverjet,0.015552569,-0.002403237,-0.012817871,0.012331091,0.03940929,0.0181594,-0.035742246,-0.037979625,-0.0021860823,0.001871489,0.017955113,0.0015805252,0.00907141,-0.020817114,-0.026445592,0.019610438,-0.021134233,-0.046971906,0.037238184,0.017060962,0.015282381,0.018479694,-0.015491448,0.007691838,-0.021146858,-0.025854636,0.00047967583,0.039203335,-0.023325587,-0.0058980696,-0.004277028,0.011874415,0.036167804,0.031210128,-0.0310534,0.024325315,0.04972491,0.023457948,-0.025134778,0.014761481,0.0117861405,0.02814002,-0.0058483593,0.0133898,-0.042378295,-0.03286363,-0.032941103,-0.015410114,0.031098973,-0.033127297
Airline Name_Singapore Airlines  ,-0.0066914186,-0.033355296,-0.024166321,0.049990583,0.018743169,0.021848504,-0.032599106,-0.028378332,0.017648209,0.042450894,-0.045212235,0.00659262,0.005054496,-0.04460448,-0.041922785,-0.024387324,0.02695999,0.04255816,0.01489735,-0.02052561,-0.0060063377,-0.03078903,0.026076745,0.046382856,0.026630472,0.004421998,0.045800958,-0.0009553209,-0.044750847,0.010628164,0.031822626,-0.047717072,0.016228143,-0.034615945,0.020822134,-0.04325999,0.028816272,-0.032679155,-0.013799526,0.014583442,0.012368429,-0.0049396977,-0.043713797,-0.03745403,-0.04922631,-0.040772893,0.00891168,-0.03797537,-0.0063496605,0.024833132
Airline Name_Skywest Airlines Inc USA  ,-0.00028968975,0.02254254,0.005122494,0.010018624,-0.042859424,-0.032938503,-0.011344098,0.048569474,0.049329948,0.042956863,-0.017418493,0.021868397,-0.013682913,0.04462305,-0.0133935325,0.033325557,0.040195588,-0.0029304996,0.018723857,-0.03025136,0.036748115,0.008686602,0.014886882,-0.026704788,0.029322151,-0.0166983,0.02697419,-0.031613648,-0.019595027,0.009272326,-0.04268334,0.042032722,-0.04811542,0.034127977,0.0044861548,-0.016826592,-0.007634759,-0.009983741,-0.04059564,-0.01540792,0.04161867,0.0034019127,-0.00615827,-0.026147043,0.04417176,-0.03266696,-0.0025627129,0.03152189,-0.0356073,-0.04491786
Airline Name_South African Airways  ,-0.01685226,0.004800558,-0.01342497,-0.022964526,-0.0021132454,-0.03233353,0.03142787,0.03267164,0.004129041,-0.029841816,0.024347808,-0.036383808,0.045796003,-0.047702815,-0.047576655,-0.045298185,0.047559414,-0.04068494,-0.031015838,0.049278032,-0.04266758,-0.03010559,0.04415257,0.039324436,-0.014590215,0.018839989,0.017351914,-0.025564766,-0.04403156,0.0050665624,0.048010003,-0.004735291,0.014700305,-0.020688046,0.023132566,-0.0015691519,0.008949079,-0.0407207,-0.04173392,-0.023867298,0.033886876,0.02555127,0.023376476,0.015347328,-0.024199618,-0.04226471,-0.041802943,0.031734202,0.039621774,-0.029578209
Airline Name_Southeast Airlines,-0.03216491,0.0356233,0.03114723,-0.043242622,-0.016728498,-0.009792171,0.0029942282,-0.039004028,7.113069e-05,0.037804913,-0.014097165,0.04320905,-0.010031618,0.022425901,0.040557016,-0.009065878,-0.019166505,-0.037101366,-0.031091714,-0.005320955,0.035102073,0.040842105,0.0008501299,-0.001734972,-0.028537143,-0.012327362,-0.01845174,0.031881895,-0.006243445,-0.026747907,0.024138693,-0.032395743,-0.023086274,-0.011936046,0.01931182,0.029000018,0.013807181,-0.03136897,-0.038546074,-0.015310716,0.039428342,0.0372451,0.018345978,-0.0025170557,-0.012117982,0.033497956,-0.043607414,-0.04760766,0.0390178,0.02686235
Airline Name_Southwest Airlines  ,0.049660925,-0.005271971,0.028962065,-0.018827582,-0.018743455,-0.021396304,0.030704688,-0.042668115,-0.006914854,0.04342406,0.03901558,0.045257,0.013593722,0.026831198,0.020249572,0.026801381,0.039559904,-0.035013784,-0.043622326,-0.022524346,0.0028384551,-0.0025841221,-0.03200499,0.025393736,-0.008677721,0.04966564,-0.007496882,-0.016321123,0.0006726384,0.038721416,0.0057182424,-0.025751162,0.045277905,-0.049123395,0.031810213,0.023319889,0.049103405,0.03794645,-0.0108134635,-0.028222715,-0.04321369,-0.035095714,0.030055527,0.025814142,0.01922815,-0.026075745,-0.03086139,-0.017058898,-0.029558754,-0.01811545
Airline Name_Spirit Airlines,0.042730596,0.030950736,-0.02578087,-0.0051769987,0.049340595,0.039429735,-0.021047771,0.0026736744,-0.019531274,-0.0106594935,-0.018141448,-0.010970317,-0.017591,0.021715868,-0.038778197,-0.026518738,-0.03011626,0.022021603,-0.014122151,0.014813315,0.009503376,0.014569644,0.03507216,-0.030716538,0.0037901402,0.019494269,0.04434972,-0.04916525,0.04853585,0.030301187,0.04243653,0.0063208826,-0.03554263,-0.032363832,-0.04505911,0.037329916,0.04681733,-0.03743987,-0.031693913,-0.010396101,-0.041891158,-0.00049328804,0.009052992,-0.027331293,0.0261917,0.028719846,-0.023517335,-0.011461783,0.019101527,0.01138271
Airline Name_Sun Country Airlines Inc  ,-0.014250219,0.0040535107,-0.031384744,0.045911778,-0.03621621,-0.04810789,-0.038894393,0.0459199,0.039796595,0.027209882,-0.03288232,0.030601624,-0.0098771565,-0.033829167,0.024638642,-0.024710739,0.018816832,0.04353452,0.035268214,-0.0056738257,-0.026968658,0.011214364,0.036977682,-0.0050450936,-0.029447854,-0.038484883,-0.007958196,-0.0046816953,-0.03820015,0.024732064,0.037376348,8.264929e-05,0.0020641796,0.018875007,0.0021375902,-0.0027546287,-0.048645116,0.042744886,-0.03348142,0.036176432,-0.011090517,-0.03945018,0.0309165,-0.0033106916,0.04604682,0.032398794,-0.03897946,-0.008995939,0.0404745,-0.03872659
Airline Name_SunWing Airlines,-0.02948755,-0.0018262491,0.007120371,0.04816002,0.028854694,-0.007979561,0.046420608,0.006249808,0.042457353,0.0022883527,-0.020964026,-0.0077570453,-0.034104943,-0.04512328,-0.026080204,-0.036816526,-0.016054869,0.03654531,0.031575147,-0.036820374,0.04378322,-0.018514466,-0.041024722,-0.039779056,-0.008090507,0.019388381,-0.009363901,-0.0078119636,0.037686933,-0.02926203,-0.01410668,0.032554377,-0.0005603209,-0.024521267,0.025031935,-0.03739593,0.0016461127,0.047081497,0.009674035,0.0064511187,0.01934931,-0.037136517,-0.049669754,-0.030116785,-0.034749232,-0.016024567,-0.043914974,-0.027546776,-0.030603647,0.027017418
Airline Name_Swiss Air  ,0.03314339,0.028300453,-0.021297682,-0.04216926,-0.029137207,-0.041994296,-0.0288579,0.010457039,-0.013774395,-0.046664,0.034577932,-0.020387888,-0.04731654,0.009016551,0.033979665,-0.02955612,-0.045417573,0.036118437,0.0112536065,-0.027771426,0.042065594,-0.005997859,-0.04174894,0.03809445,-0.015471794,0.017711286,0.012658391,0.034713242,0.025498878,-0.046376,-0.008028723,0.013903845,-0.003925778,-0.012240589,-0.042604066,0.031483535,-0.026673688,0.018481221,-0.043207552,0.045154605,0.011168085,-0.040824033,0.016901087,-0.018550884,0.0023981817,-0.046231356,0.027584504,-0.0103802085,0.021514546,0.039357338
Airline Name_TAM airlines,-0.04648328,-0.011687815,0.009398948,0.014480207,-0.033027887,0.017055545,0.014626231,-0.04184525,0.049588528,0.023763571,0.033985484,0.04621936,-0.035651207,0.044631135,0.02191386,0.042322014,0.034653906,0.049040165,0.03943247,0.038928915,-0.040872287,0.0013394952,-0.007373322,0.044948842,0.044401277,-0.021534145,0.030325446,-0.004219163,0.012745526,0.0043774955,-0.016025744,-0.0068842396,-0.01621791,0.03618746,0.030935492,0.02679259,0.024957929,-0.049758412,0.037198078,-0.02085253,0.0037330613,0.046993818,0.04634892,-0.004398655,-0.02307837,-0.03640151,-0.03781141,0.04463232,-0.0035420768,0.00063785166
Airline Name_TAP Portugal,-0.013773285,0.025497425,-0.026387919,-0.041213404,-0.01174425,-0.036597215,-0.017337106,0.040743377,-0.043241896,-0.01599183,-0.049191773,-0.00647106,-0.0070836768,0.019449938,-0.035342515,-0.014781214,-0.03790771,-0.023045361,0.02257334,0.04900119,-0.04756081,0.03581964,0.015127946,0.015481997,-0.01885109,-0.008902095,-0.034213185,-0.038859226,-0.00068149716,0.043305133,-0.013547432,-0.04488888,-0.026908232,0.035718273,0.017963652,-0.020652091,-0.012121223,-0.019198788,-0.042035915,0.016996074,-0.021866823,-0.016618382,-0.02549485,-0.0023690239,-0.04609673,-0.0014859922,0.042790722,0.03927065,-0.03217385,-0.038537145
Airline Name_Transaero Airlines,0.018945102,-0.017292548,0.027380314,-0.0213982,-0.024455238,0.01973058,0.03439642,0.009536229,0.024584044,-0.03126756,0.042431977,-0.007151462,0.029605832,0.038666133,0.03687689,-0.042434074,0.02141789,0.022787001,0.008337162,-0.01589334,-0.01705711,0.040468525,-0.01937802,0.009177398,0.01628356,-0.028974665,-0.0070123896,-0.017232634,-0.03738295,-0.009544574,-0.026720202,0.043306027,-0.03958877,0.0051705465,-0.018311858,-0.0012268648,-0.015170563,-0.02780558,0.026686702,-0.038277317,0.042372692,0.008173086,-0.028553987,0.033778276,-0.049274754,0.04467657,-0.023489583,-0.025712324,-0.029001165,0.029824797
Airline Name_Turkish Airlines  ,-0.0020704158,0.030720774,0.04012995,-0.04515016,-0.020639742,-0.01862526,0.031475995,0.009340476,-0.046928823,0.025192786,0.020958532,0.006965507,0.049209844,0.04321033,-0.020632077,-0.017647099,0.012914125,0.019670594,0.01024542,0.024242628,0.01802503,0.024153683,-0.00022075325,-0.026381982,-0.016362619,-0.011769962,0.029234681,-0.048215378,-0.04714414,0.04028405,-0.008123923,-0.03917445,-0.038914572,-0.031351686,-0.027310764,-0.022452736,0.026921775,0.01928259,-0.0031644218,-0.0082379095,0.036372032,-0.047654867,0.037097346,-0.03478366,0.014466908,0.017653335,-0.044872712,0.022111807,-7.529184e-05,0.0048135296
Airline Name_UAL  ,0.00021985918,-0.03230182,0.04571647,0.0021366477,-0.02093463,0.044293884,0.029112626,-0.04681629,-0.03472177,-0.015762854,0.041519392,0.013481822,-0.019913781,0.020032298,-0.049667895,-0.022599494,-0.036722172,-0.032403782,-0.0031011105,-0.04656576,-0.0051917434,-0.020309914,0.0018290877,-0.032183386,-0.03355086,0.0102638975,0.0032901876,-0.028809046,0.03749113,-0.024852682,0.008075882,0.008227002,-3.4943223e-06,-0.028614938,-0.04466443,0.005035173,0.039301846,0.027988616,-0.016705394,-0.019244814,0.014208641,0.0401938,-0.007332839,0.038049627,0.045599964,0.0030190572,-0.011747897,0.047186945,-0.03684318,0.041890573
Airline Name_US Express,-0.015751041,-0.0047635324,-0.037235796,0.00851766,0.0011292212,-0.013885163,-0.022823572,0.012179017,0.017655302,0.030764494,0.008413244,-0.032829393,0.048734356,-0.02160176,0.0040807724,0.024793852,-0.04365758,0.035145257,0.034577336,-0.038745962,0.011652242,0.03159595,0.033499394,0.03170898,-0.007925749,0.015484106,0.0044255145,0.040237095,-0.032158695,-0.013434134,0.0055046193,0.0056113377,0.042155948,-0.0065427534,0.02303965,-0.02990805,-0.034557723,-0.04468403,0.01210016,-0.032307222,-0.03591814,-0.023439754,-0.030071605,0.019806575,-0.010745406,0.035679493,-0.046965968,0.018788565,-0.008210145,-0.042899717
Airline Name_USAir  ,0.013439123,0.038009834,0.016184065,-0.047120538,-0.011004329,-0.04634116,0.04714227,-0.011127174,-0.046666086,0.031104181,0.027356472,0.03850783,-0.022941435,0.024007503,-0.03346803,-0.030107034,-0.018306576,0.0051355474,0.009822059,-0.034906663,0.013558831,0.0006073229,0.019271303,-0.023959149,0.016364168,0.019375179,0.0078057274,-0.034700286,0.0038627386,0.0021144375,-0.016551625,-0.009228218,0.04736631,-0.025139118,-0.033324435,0.049865846,-0.003378559,-0.025031531,0.03753784,-0.040561415,0.032733988,0.037198413,-0.013247419,-0.042013623,0.010212433,0.044099774,0.0380837,-0.04393611,-0.01304128,-0.0011278875
Airline Name_V Australia,-0.021693146,0.009965409,0.038153898,0.012793433,-0.025411475,0.0074011087,-0.0026346445,0.004051745,-0.031431485,0.0045627356,0.026338544,-0.047671046,-0.04605944,0.019043673,-0.0025124438,-0.005967833,0.031979706,-0.0052691326,0.039703894,-0.012435686,-0.019520247,-0.024722135,0.029409636,0.019279625,0.044855062,0.0054960363,-0.015651405,0.019563008,0.029692005,0.020727146,-0.030303717,0.020223808,0.0050983913,0.027441744,-0.027305102,-0.015267085,-0.042611826,-0.006032385,0.03716084,0.011133004,0.0056708567,0.00929147,0.031779673,0.022310149,-0.048075404,-0.012446832,0.027107488,-0.002691485,-0.03355186,0.0029106736
Airline Name_Virgin America,0.039205518,-0.0033636466,-0.035454154,-0.043412577,0.025297273,0.0055114515,0.013358045,-0.030078996,0.029676046,0.010328852,-0.029730976,0.006900646,-0.0026998147,-0.047901895,-0.018205572,-0.021152986,-0.04412632,-0.046583988,-0.016736962,0.009958722,0.018257681,0.02570412,0.0040676,-0.005927395,0.049481582,-0.039978802,-0.00916462,0.012890842,-0.001191128,-0.04112766,-0.033568524,0.021759536,0.048367288,0.034442235,0.03204279,-0.044322908,0.010552168,-0.020719314,-0.02270856,0.042828213,-0.049650848,-0.0077382326,0.009913065,-0.009702504,-0.045276906,0.017123703,0.028781485,0.045625474,-0.01453004,0.027549412
Airline Name_Virgin Atlantic,0.035452116,0.026809696,0.024929378,0.019717406,0.04018371,-0.024578845,0.013010014,0.010844551,-0.02765943,0.025691006,-0.0070086233,-0.00912882,-0.01767949,-0.006953992,-0.03726845,-0.0072765835,0.031414542,-0.032727495,-0.032663513,-0.022698093,0.011367343,0.031365607,-0.014726233,-0.023835516,0.03620222,0.0043109544,0.01875044,-0.019020665,-0.019733608,0.036595833,-0.04516232,0.012701396,-0.042047,0.0277449,0.018539105,-0.026657237,-0.0037798993,-0.039696537,-0.012408484,0.03085753,0.023322012,-0.0133171305,0.0049935095,0.025812794,-0.03565892,0.015676152,-0.018425345,0.0250119,0.044743802,-0.007868815
Airline Name_Virgin Express  ,0.03247926,-0.0052548274,-0.030316114,0.019753244,-0.015052438,-0.029545713,0.0067972653,-3.8921833e-05,-0.0069254525,0.0072777495,-0.008217908,0.035078082,-0.017916583,-0.0066921487,0.038926933,-0.0033628568,-0.04855101,-0.033832718,0.038419094,-0.038130127,0.034104254,0.044180978,0.037716914,0.032378707,0.024555352,-0.008312702,0.0116639845,-0.0024856925,-0.035037052,0.01056131,0.0071138963,-0.01163318,-0.048864257,-0.040305424,-0.04539286,-0.04619981,-0.03760024,0.040945675,0.010852564,0.014481436,-0.024723887,-0.01440357,0.03721482,0.029377434,0.0050730705,-0.035631873,0.020493243,-0.008651901,-0.00016095489,-0.013563585
Airline Name_Volaris Airlines,-0.007747423,-0.006676711,-0.045737386,0.025187436,0.014768492,-0.008110262,-0.025003398,0.042504657,0.003551256,-0.034198,0.023687888,0.030567396,-0.031531513,0.0136461295,0.03246906,-0.039732944,0.02768438,-0.0021429546,0.0069198497,0.038496327,-0.003505133,0.028897408,0.006056655,0.036633942,-0.011677168,-0.024236787,0.032357346,0.01069038,0.038925294,-0.034083415,0.026710715,-0.027107168,-0.037013292,-0.04992477,-0.031607784,-0.0022650138,-0.041279458,-0.015032601,0.022261884,0.010259867,0.0014377236,-0.03231249,-0.012959026,0.007961798,-0.02280494,-0.0019880645,-0.016624488,0.015287604,-0.0461224,-0.030458821
Airline Name_Webjet,0.019713711,-0.031018008,0.046006847,0.045727078,-0.03926419,0.027019631,0.016299311,0.000713896,-0.033661235,0.049326394,-0.030814433,-0.04712682,0.026242737,0.023462962,-0.0057068244,0.007760145,0.024106827,0.04889429,0.02209976,-0.0350829,-0.01034411,0.014025081,0.0037348755,0.039290596,0.044645417,-0.016813181,-0.02525351,0.024993207,-0.03073727,0.0052254573,0.021908928,-0.026746606,0.011969972,0.038133133,0.008794058,-0.03389573,0.016447011,0.009714603,0.038188327,0.0012268648,0.044633877,-0.04541854,-0.03418217,0.009298801,-0.015748214,0.010834254,0.021050368,0.009457849,0.030673418,-0.0027020797
Airline Name_Westjet Airlines Ltd  ,0.020751152,0.012797486,0.033841085,-0.012629736,0.035580944,-0.022559488,0.019503567,0.047561947,-0.045978036,-0.046489906,-0.013236403,0.036041465,-0.004112266,-0.01894561,-0.0017837062,-0.004495453,-0.04704825,0.0026286244,0.049221527,-0.0034178384,0.037030365,0.02455083,-0.02395823,-0.0012259111,-0.016244601,0.046111155,0.048592653,-0.01317402,2.0973384e-06,0.00996995,-0.020762587,0.04179528,0.0033870116,-0.015594222,-0.009594105,0.027206156,-0.018017076,-0.038840294,-0.0144246705,-0.0062118396,-0.040599573,0.014103498,0.0037871227,-0.029057909,0.018301796,0.01577903,-0.0061451197,-0.038206685,-0.026564324,-0.022761
Airline Name_Xtra Airways,0.007769726,-0.0075672753,0.011582315,0.04577065,0.038197566,0.0063335896,-0.037521124,0.04070064,-0.0032621995,-0.025771463,0.029060517,-0.030584728,0.046450917,-0.0003305897,-0.0049157627,-0.04616518,0.033291344,0.042561296,0.0048692934,-0.03754109,-0.048739173,-0.017285489,-0.025605893,-0.018550932,-0.016023554,0.026053261,-0.014802467,0.030672897,-0.027055992,0.035795156,-0.02819934,0.044590358,-0.008847259,-0.045574035,-0.045886733,0.03614373,0.009234715,0.03390335,0.04031681,0.0036193132,-0.0040990114,0.01434933,0.028659414,-0.039535962,-0.033069313,-0.035959493,0.040366042,-0.024454951,-0.034351982,0.0012011155
